Drug_Name,Food_Name,Drug_SMILES,Food_SMILES,Drug_Class,Bioavail_Change_Pct,interactions,Split
Carmustine,Grapefruit,C(CCl)NC(=O)N(CCCl)N=O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,alkylating_agent,0.0,0,train
Carmustine,Caffeine,C(CCl)NC(=O)N(CCCl)N=O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,alkylating_agent,0.0,0,train
Carmustine,Alcohol,C(CCl)NC(=O)N(CCCl)N=O,CCO,alkylating_agent,0.0,0,train
Carmustine,St. John'S Wort,C(CCl)NC(=O)N(CCCl)N=O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,alkylating_agent,0.0,0,train
Carmustine,Fat,C(CCl)NC(=O)N(CCCl)N=O,CCCCCCCC/C=C\CCCCCCCC(=O)O,alkylating_agent,0.0,0,train
Carmustine,Dairy,C(CCl)NC(=O)N(CCCl)N=O,[Ca],alkylating_agent,0.0,0,train
Carmustine,Garlic,C(CCl)NC(=O)N(CCCl)N=O,C=CCSS(=O)CC=C,alkylating_agent,0.0,0,train
Carmustine,Green Tea,C(CCl)NC(=O)N(CCCl)N=O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,alkylating_agent,0.0,0,train
Carmustine,Calcium,C(CCl)NC(=O)N(CCCl)N=O,[Ca],alkylating_agent,0.0,0,train
Carmustine,Vitamin C,C(CCl)NC(=O)N(CCCl)N=O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,alkylating_agent,0.0,0,train
Raloxifene,Grapefruit,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,SERM,0.0,0,train
Raloxifene,Caffeine,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,SERM,0.0,0,train
Raloxifene,Alcohol,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CCO,SERM,-24.5,1,train
Raloxifene,St. John'S Wort,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,SERM,0.0,0,train
Raloxifene,Fat,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,SERM,52.0,2,train
Raloxifene,Dairy,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,[Ca],SERM,0.0,0,train
Raloxifene,Garlic,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,C=CCSS(=O)CC=C,SERM,0.0,0,train
Raloxifene,Green Tea,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,SERM,0.0,0,train
Raloxifene,Calcium,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,[Ca],SERM,16.6,1,train
Raloxifene,Vitamin C,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,SERM,0.0,0,train
Dasatinib,Grapefruit,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,34.7,2,unseen
Dasatinib,Caffeine,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Alcohol,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CCO,BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,St. John'S Wort,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Fat,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCR-ABL_inhibitor,31.7,2,unseen
Dasatinib,Dairy,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,[Ca],BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Garlic,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C=CCSS(=O)CC=C,BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Green Tea,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Calcium,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,[Ca],BCR-ABL_inhibitor,0.0,0,unseen
Dasatinib,Vitamin C,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCR-ABL_inhibitor,0.0,0,unseen
Vandetanib,Grapefruit,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,EGFR_inhibitor,0.0,0,train
Vandetanib,Caffeine,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,EGFR_inhibitor,0.0,0,train
Vandetanib,Alcohol,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CCO,EGFR_inhibitor,0.0,0,train
Vandetanib,St. John'S Wort,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,EGFR_inhibitor,-57.3,2,train
Vandetanib,Fat,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CCCCCCCC/C=C\CCCCCCCC(=O)O,EGFR_inhibitor,48.0,2,train
Vandetanib,Dairy,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,[Ca],EGFR_inhibitor,0.0,0,train
Vandetanib,Garlic,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C=CCSS(=O)CC=C,EGFR_inhibitor,0.0,0,train
Vandetanib,Green Tea,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,EGFR_inhibitor,0.0,0,train
Vandetanib,Calcium,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,[Ca],EGFR_inhibitor,15.2,1,train
Vandetanib,Vitamin C,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,EGFR_inhibitor,0.0,0,train
Ospemifene,Grapefruit,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,SERM,0.0,0,train
Ospemifene,Caffeine,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,SERM,0.0,0,train
Ospemifene,Alcohol,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CCO,SERM,0.0,0,train
Ospemifene,St. John'S Wort,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,SERM,0.0,0,train
Ospemifene,Fat,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CCCCCCCC/C=C\CCCCCCCC(=O)O,SERM,59.1,2,train
Ospemifene,Dairy,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,[Ca],SERM,0.0,0,train
Ospemifene,Garlic,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,C=CCSS(=O)CC=C,SERM,0.0,0,train
Ospemifene,Green Tea,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,SERM,0.0,0,train
Ospemifene,Calcium,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,[Ca],SERM,0.0,0,train
Ospemifene,Vitamin C,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,SERM,0.0,0,train
Nilotinib,Grapefruit,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,55.0,2,train
Nilotinib,Caffeine,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCR-ABL_inhibitor,0.0,0,train
Nilotinib,Alcohol,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CCO,BCR-ABL_inhibitor,0.0,0,train
Nilotinib,St. John'S Wort,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCR-ABL_inhibitor,0.0,0,train
Nilotinib,Fat,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCR-ABL_inhibitor,36.4,2,train
Nilotinib,Dairy,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Nilotinib,Garlic,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C=CCSS(=O)CC=C,BCR-ABL_inhibitor,0.0,0,train
Nilotinib,Green Tea,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Nilotinib,Calcium,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,[Ca],BCR-ABL_inhibitor,-15.9,1,train
Nilotinib,Vitamin C,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Grapefruit,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,35.5,2,train
Ponatinib,Caffeine,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Alcohol,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,CCO,BCR-ABL_inhibitor,-20.2,1,train
Ponatinib,St. John'S Wort,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Fat,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCR-ABL_inhibitor,43.0,2,train
Ponatinib,Dairy,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Garlic,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,C=CCSS(=O)CC=C,BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Green Tea,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Calcium,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Ponatinib,Vitamin C,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Erlotinib,Grapefruit,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,EGFR_inhibitor,38.7,2,train
Erlotinib,Caffeine,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,EGFR_inhibitor,0.0,0,train
Erlotinib,Alcohol,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,CCO,EGFR_inhibitor,16.4,1,train
Erlotinib,St. John'S Wort,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,EGFR_inhibitor,-45.8,2,train
Erlotinib,Fat,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,CCCCCCCC/C=C\CCCCCCCC(=O)O,EGFR_inhibitor,41.0,2,train
Erlotinib,Dairy,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,[Ca],EGFR_inhibitor,0.0,0,train
Erlotinib,Garlic,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,C=CCSS(=O)CC=C,EGFR_inhibitor,0.0,0,train
Erlotinib,Green Tea,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,EGFR_inhibitor,0.0,0,train
Erlotinib,Calcium,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,[Ca],EGFR_inhibitor,0.0,0,train
Erlotinib,Vitamin C,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,EGFR_inhibitor,0.0,0,train
Chlorambucil,Grapefruit,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,alkylating_agent,0.0,0,train
Chlorambucil,Caffeine,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,alkylating_agent,0.0,0,train
Chlorambucil,Alcohol,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CCO,alkylating_agent,0.0,0,train
Chlorambucil,St. John'S Wort,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,alkylating_agent,0.0,0,train
Chlorambucil,Fat,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CCCCCCCC/C=C\CCCCCCCC(=O)O,alkylating_agent,0.0,0,train
Chlorambucil,Dairy,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,[Ca],alkylating_agent,0.0,0,train
Chlorambucil,Garlic,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C=CCSS(=O)CC=C,alkylating_agent,0.0,0,train
Chlorambucil,Green Tea,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,alkylating_agent,0.0,0,train
Chlorambucil,Calcium,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,[Ca],alkylating_agent,0.0,0,train
Chlorambucil,Vitamin C,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,alkylating_agent,0.0,0,train
Capecitabine,Grapefruit,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,antimetabolite,0.0,0,train
Capecitabine,Caffeine,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,antimetabolite,0.0,0,train
Capecitabine,Alcohol,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CCO,antimetabolite,0.0,0,train
Capecitabine,St. John'S Wort,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,antimetabolite,0.0,0,train
Capecitabine,Fat,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,antimetabolite,43.7,2,train
Capecitabine,Dairy,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,[Ca],antimetabolite,0.0,0,train
Capecitabine,Garlic,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C=CCSS(=O)CC=C,antimetabolite,0.0,0,train
Capecitabine,Green Tea,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,antimetabolite,0.0,0,train
Capecitabine,Calcium,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,[Ca],antimetabolite,0.0,0,train
Capecitabine,Vitamin C,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,antimetabolite,0.0,0,train
