Drug_Name,Food_Name,Drug_SMILES,Food_SMILES,Drug_Class,Bioavail_Change_Pct,interactions,Split
Obatoclax,Grapefruit,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCL2_inhibitor,0.0,0,train
Obatoclax,Caffeine,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCL2_inhibitor,0.0,0,train
Obatoclax,Alcohol,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CCO,BCL2_inhibitor,0.0,0,train
Obatoclax,St. John'S Wort,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCL2_inhibitor,0.0,0,train
Obatoclax,Fat,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCL2_inhibitor,0.0,0,train
Obatoclax,Dairy,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,[Ca],BCL2_inhibitor,0.0,0,train
Obatoclax,Garlic,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,C=CCSS(=O)CC=C,BCL2_inhibitor,0.0,0,train
Obatoclax,Green Tea,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCL2_inhibitor,0.0,0,train
Obatoclax,Calcium,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,[Ca],BCL2_inhibitor,0.0,0,train
Obatoclax,Vitamin C,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCL2_inhibitor,0.0,0,train
Imatinib,Grapefruit,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,53.6,2,train
Imatinib,Caffeine,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCR-ABL_inhibitor,0.0,0,train
Imatinib,Alcohol,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CCO,BCR-ABL_inhibitor,0.0,0,train
Imatinib,St. John'S Wort,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCR-ABL_inhibitor,0.0,0,train
Imatinib,Fat,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCR-ABL_inhibitor,36.0,2,train
Imatinib,Dairy,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Imatinib,Garlic,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C=CCSS(=O)CC=C,BCR-ABL_inhibitor,0.0,0,train
Imatinib,Green Tea,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Imatinib,Calcium,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,[Ca],BCR-ABL_inhibitor,20.9,1,train
Imatinib,Vitamin C,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Gefitinib,Grapefruit,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,EGFR_inhibitor,0.0,0,train
Gefitinib,Caffeine,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,EGFR_inhibitor,0.0,0,train
Gefitinib,Alcohol,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CCO,EGFR_inhibitor,0.0,0,train
Gefitinib,St. John'S Wort,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,EGFR_inhibitor,0.0,0,train
Gefitinib,Fat,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,CCCCCCCC/C=C\CCCCCCCC(=O)O,EGFR_inhibitor,31.4,2,train
Gefitinib,Dairy,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,[Ca],EGFR_inhibitor,0.0,0,train
Gefitinib,Garlic,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C=CCSS(=O)CC=C,EGFR_inhibitor,0.0,0,train
Gefitinib,Green Tea,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,EGFR_inhibitor,0.0,0,train
Gefitinib,Calcium,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,[Ca],EGFR_inhibitor,0.0,0,train
Gefitinib,Vitamin C,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,EGFR_inhibitor,0.0,0,train
Methotrexate,Grapefruit,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,antimetabolite,0.0,0,train
Methotrexate,Caffeine,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,antimetabolite,0.0,0,train
Methotrexate,Alcohol,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CCO,antimetabolite,16.7,1,train
Methotrexate,St. John'S Wort,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,antimetabolite,0.0,0,train
Methotrexate,Fat,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,antimetabolite,32.0,2,train
Methotrexate,Dairy,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,[Ca],antimetabolite,0.0,0,train
Methotrexate,Garlic,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,C=CCSS(=O)CC=C,antimetabolite,0.0,0,train
Methotrexate,Green Tea,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,antimetabolite,0.0,0,train
Methotrexate,Calcium,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,[Ca],antimetabolite,0.0,0,train
Methotrexate,Vitamin C,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,antimetabolite,0.0,0,train
Mercaptopurine,Grapefruit,C1=NC2=C(N1)C(=S)N=CN2,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,antimetabolite,0.0,0,train
Mercaptopurine,Caffeine,C1=NC2=C(N1)C(=S)N=CN2,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,antimetabolite,0.0,0,train
Mercaptopurine,Alcohol,C1=NC2=C(N1)C(=S)N=CN2,CCO,antimetabolite,0.0,0,train
Mercaptopurine,St. John'S Wort,C1=NC2=C(N1)C(=S)N=CN2,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,antimetabolite,0.0,0,train
Mercaptopurine,Fat,C1=NC2=C(N1)C(=S)N=CN2,CCCCCCCC/C=C\CCCCCCCC(=O)O,antimetabolite,58.5,2,train
Mercaptopurine,Dairy,C1=NC2=C(N1)C(=S)N=CN2,[Ca],antimetabolite,0.0,0,train
Mercaptopurine,Garlic,C1=NC2=C(N1)C(=S)N=CN2,C=CCSS(=O)CC=C,antimetabolite,0.0,0,train
Mercaptopurine,Green Tea,C1=NC2=C(N1)C(=S)N=CN2,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,antimetabolite,0.0,0,train
Mercaptopurine,Calcium,C1=NC2=C(N1)C(=S)N=CN2,[Ca],antimetabolite,0.0,0,train
Mercaptopurine,Vitamin C,C1=NC2=C(N1)C(=S)N=CN2,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,antimetabolite,0.0,0,train
Palbociclib,Grapefruit,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,CDK4_inhibitor,59.0,2,unseen
Palbociclib,Caffeine,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,CDK4_inhibitor,0.0,0,unseen
Palbociclib,Alcohol,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CCO,CDK4_inhibitor,0.0,0,unseen
Palbociclib,St. John'S Wort,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,CDK4_inhibitor,0.0,0,unseen
Palbociclib,Fat,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CCCCCCCC/C=C\CCCCCCCC(=O)O,CDK4_inhibitor,54.3,2,unseen
Palbociclib,Dairy,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,[Ca],CDK4_inhibitor,0.0,0,unseen
Palbociclib,Garlic,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C=CCSS(=O)CC=C,CDK4_inhibitor,0.0,0,unseen
Palbociclib,Green Tea,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,CDK4_inhibitor,0.0,0,unseen
Palbociclib,Calcium,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,[Ca],CDK4_inhibitor,0.0,0,unseen
Palbociclib,Vitamin C,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,CDK4_inhibitor,0.0,0,unseen
Sunitinib,Grapefruit,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,multikinase_inhibitor,0.0,0,train
Sunitinib,Caffeine,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,multikinase_inhibitor,0.0,0,train
Sunitinib,Alcohol,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,CCO,multikinase_inhibitor,0.0,0,train
Sunitinib,St. John'S Wort,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,multikinase_inhibitor,0.0,0,train
Sunitinib,Fat,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,CCCCCCCC/C=C\CCCCCCCC(=O)O,multikinase_inhibitor,39.1,2,train
Sunitinib,Dairy,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,[Ca],multikinase_inhibitor,0.0,0,train
Sunitinib,Garlic,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,C=CCSS(=O)CC=C,multikinase_inhibitor,0.0,0,train
Sunitinib,Green Tea,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,multikinase_inhibitor,0.0,0,train
Sunitinib,Calcium,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,[Ca],multikinase_inhibitor,0.0,0,train
Sunitinib,Vitamin C,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,multikinase_inhibitor,0.0,0,train
Osimertinib,Grapefruit,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,EGFR_inhibitor,0.0,0,unseen
Osimertinib,Caffeine,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,EGFR_inhibitor,0.0,0,unseen
Osimertinib,Alcohol,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CCO,EGFR_inhibitor,-20.1,1,unseen
Osimertinib,St. John'S Wort,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,EGFR_inhibitor,0.0,0,unseen
Osimertinib,Fat,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CCCCCCCC/C=C\CCCCCCCC(=O)O,EGFR_inhibitor,50.5,2,unseen
Osimertinib,Dairy,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,[Ca],EGFR_inhibitor,0.0,0,unseen
Osimertinib,Garlic,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,C=CCSS(=O)CC=C,EGFR_inhibitor,0.0,0,unseen
Osimertinib,Green Tea,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,EGFR_inhibitor,0.0,0,unseen
Osimertinib,Calcium,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,[Ca],EGFR_inhibitor,-16.2,1,unseen
Osimertinib,Vitamin C,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,EGFR_inhibitor,0.0,0,unseen
Sorafenib,Grapefruit,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,multikinase_inhibitor,0.0,0,train
Sorafenib,Caffeine,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,multikinase_inhibitor,0.0,0,train
Sorafenib,Alcohol,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CCO,multikinase_inhibitor,0.0,0,train
Sorafenib,St. John'S Wort,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,multikinase_inhibitor,0.0,0,train
Sorafenib,Fat,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CCCCCCCC/C=C\CCCCCCCC(=O)O,multikinase_inhibitor,44.9,2,train
Sorafenib,Dairy,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,[Ca],multikinase_inhibitor,0.0,0,train
Sorafenib,Garlic,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C=CCSS(=O)CC=C,multikinase_inhibitor,0.0,0,train
Sorafenib,Green Tea,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,multikinase_inhibitor,0.0,0,train
Sorafenib,Calcium,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,[Ca],multikinase_inhibitor,-23.3,1,train
Sorafenib,Vitamin C,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,multikinase_inhibitor,0.0,0,train
Tamoxifen,Grapefruit,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,SERM,0.0,0,train
Tamoxifen,Caffeine,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,SERM,0.0,0,train
Tamoxifen,Alcohol,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CCO,SERM,0.0,0,train
Tamoxifen,St. John'S Wort,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,SERM,0.0,0,train
Tamoxifen,Fat,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CCCCCCCC/C=C\CCCCCCCC(=O)O,SERM,57.3,2,train
Tamoxifen,Dairy,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,[Ca],SERM,0.0,0,train
Tamoxifen,Garlic,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,C=CCSS(=O)CC=C,SERM,0.0,0,train
