Drug_Name,Food_Name,Drug_SMILES,Food_SMILES,Drug_Class,Bioavail_Change_Pct,interactions,Split
Tamoxifen,Green Tea,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,SERM,0.0,0,train
Tamoxifen,Calcium,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,[Ca],SERM,0.0,0,train
Tamoxifen,Vitamin C,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,SERM,0.0,0,train
Radotinib,Grapefruit,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Caffeine,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Alcohol,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,CCO,BCR-ABL_inhibitor,0.0,0,train
Radotinib,St. John'S Wort,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Fat,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,CCCCCCCC/C=C\CCCCCCCC(=O)O,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Dairy,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Radotinib,Garlic,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,C=CCSS(=O)CC=C,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Green Tea,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Radotinib,Calcium,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,[Ca],BCR-ABL_inhibitor,0.0,0,train
Radotinib,Vitamin C,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,BCR-ABL_inhibitor,0.0,0,train
Fluorouracil,Grapefruit,C1=C(C(=O)NC(=O)N1)F,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,antimetabolite,0.0,0,train
Fluorouracil,Caffeine,C1=C(C(=O)NC(=O)N1)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,antimetabolite,0.0,0,train
Fluorouracil,Alcohol,C1=C(C(=O)NC(=O)N1)F,CCO,antimetabolite,0.0,0,train
Fluorouracil,St. John'S Wort,C1=C(C(=O)NC(=O)N1)F,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,antimetabolite,0.0,0,train
Fluorouracil,Fat,C1=C(C(=O)NC(=O)N1)F,CCCCCCCC/C=C\CCCCCCCC(=O)O,antimetabolite,37.8,2,train
Fluorouracil,Dairy,C1=C(C(=O)NC(=O)N1)F,[Ca],antimetabolite,0.0,0,train
Fluorouracil,Garlic,C1=C(C(=O)NC(=O)N1)F,C=CCSS(=O)CC=C,antimetabolite,0.0,0,train
Fluorouracil,Green Tea,C1=C(C(=O)NC(=O)N1)F,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,antimetabolite,0.0,0,train
Fluorouracil,Calcium,C1=C(C(=O)NC(=O)N1)F,[Ca],antimetabolite,0.0,0,train
Fluorouracil,Vitamin C,C1=C(C(=O)NC(=O)N1)F,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,antimetabolite,0.0,0,train
Lenvatinib,Grapefruit,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,multikinase_inhibitor,0.0,0,train
Lenvatinib,Caffeine,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,multikinase_inhibitor,0.0,0,train
Lenvatinib,Alcohol,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,CCO,multikinase_inhibitor,0.0,0,train
Lenvatinib,St. John'S Wort,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,multikinase_inhibitor,0.0,0,train
Lenvatinib,Fat,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,CCCCCCCC/C=C\CCCCCCCC(=O)O,multikinase_inhibitor,49.9,2,train
Lenvatinib,Dairy,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,[Ca],multikinase_inhibitor,0.0,0,train
Lenvatinib,Garlic,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C=CCSS(=O)CC=C,multikinase_inhibitor,0.0,0,train
Lenvatinib,Green Tea,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,multikinase_inhibitor,0.0,0,train
Lenvatinib,Calcium,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,[Ca],multikinase_inhibitor,-20.2,1,train
Lenvatinib,Vitamin C,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,multikinase_inhibitor,0.0,0,train
Bazedoxifene,Grapefruit,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,SERM,0.0,0,train
Bazedoxifene,Caffeine,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,SERM,0.0,0,train
Bazedoxifene,Alcohol,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CCO,SERM,0.0,0,train
Bazedoxifene,St. John'S Wort,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,SERM,-50.9,2,train
Bazedoxifene,Fat,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,SERM,35.5,2,train
Bazedoxifene,Dairy,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,[Ca],SERM,0.0,0,train
Bazedoxifene,Garlic,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,C=CCSS(=O)CC=C,SERM,0.0,0,train
Bazedoxifene,Green Tea,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,SERM,0.0,0,train
Bazedoxifene,Calcium,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,[Ca],SERM,23.5,1,train
Bazedoxifene,Vitamin C,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,SERM,0.0,0,train
Busulfan,Grapefruit,CS(=O)(=O)OCCCCOS(=O)(=O)C,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,alkylating_agent,0.0,0,train
Busulfan,Caffeine,CS(=O)(=O)OCCCCOS(=O)(=O)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,alkylating_agent,0.0,0,train
Busulfan,Alcohol,CS(=O)(=O)OCCCCOS(=O)(=O)C,CCO,alkylating_agent,0.0,0,train
Busulfan,St. John'S Wort,CS(=O)(=O)OCCCCOS(=O)(=O)C,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,alkylating_agent,0.0,0,train
Busulfan,Fat,CS(=O)(=O)OCCCCOS(=O)(=O)C,CCCCCCCC/C=C\CCCCCCCC(=O)O,alkylating_agent,53.3,2,train
Busulfan,Dairy,CS(=O)(=O)OCCCCOS(=O)(=O)C,[Ca],alkylating_agent,0.0,0,train
Busulfan,Garlic,CS(=O)(=O)OCCCCOS(=O)(=O)C,C=CCSS(=O)CC=C,alkylating_agent,0.0,0,train
Busulfan,Green Tea,CS(=O)(=O)OCCCCOS(=O)(=O)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,alkylating_agent,0.0,0,train
Busulfan,Calcium,CS(=O)(=O)OCCCCOS(=O)(=O)C,[Ca],alkylating_agent,0.0,0,train
Busulfan,Vitamin C,CS(=O)(=O)OCCCCOS(=O)(=O)C,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,alkylating_agent,0.0,0,train
Regorafenib,Grapefruit,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,multikinase_inhibitor,58.2,2,train
Regorafenib,Caffeine,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,multikinase_inhibitor,0.0,0,train
Regorafenib,Alcohol,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CCO,multikinase_inhibitor,0.0,0,train
Regorafenib,St. John'S Wort,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,multikinase_inhibitor,-57.9,2,train
Regorafenib,Fat,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CCCCCCCC/C=C\CCCCCCCC(=O)O,multikinase_inhibitor,47.9,2,train
Regorafenib,Dairy,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,[Ca],multikinase_inhibitor,0.0,0,train
Regorafenib,Garlic,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,C=CCSS(=O)CC=C,multikinase_inhibitor,0.0,0,train
Regorafenib,Green Tea,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,multikinase_inhibitor,0.0,0,train
Regorafenib,Calcium,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,[Ca],multikinase_inhibitor,0.0,0,train
Regorafenib,Vitamin C,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,multikinase_inhibitor,0.0,0,train
Ifosfamide,Grapefruit,C1CN(P(=O)(OC1)NCCCl)CCCl,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,alkylating_agent,0.0,0,unseen
Ifosfamide,Caffeine,C1CN(P(=O)(OC1)NCCCl)CCCl,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,alkylating_agent,0.0,0,unseen
Ifosfamide,Alcohol,C1CN(P(=O)(OC1)NCCCl)CCCl,CCO,alkylating_agent,21.1,1,unseen
Ifosfamide,St. John'S Wort,C1CN(P(=O)(OC1)NCCCl)CCCl,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,alkylating_agent,0.0,0,unseen
Ifosfamide,Fat,C1CN(P(=O)(OC1)NCCCl)CCCl,CCCCCCCC/C=C\CCCCCCCC(=O)O,alkylating_agent,32.7,2,unseen
Ifosfamide,Dairy,C1CN(P(=O)(OC1)NCCCl)CCCl,[Ca],alkylating_agent,0.0,0,unseen
Ifosfamide,Garlic,C1CN(P(=O)(OC1)NCCCl)CCCl,C=CCSS(=O)CC=C,alkylating_agent,0.0,0,unseen
Ifosfamide,Green Tea,C1CN(P(=O)(OC1)NCCCl)CCCl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,alkylating_agent,0.0,0,unseen
Ifosfamide,Calcium,C1CN(P(=O)(OC1)NCCCl)CCCl,[Ca],alkylating_agent,0.0,0,unseen
Ifosfamide,Vitamin C,C1CN(P(=O)(OC1)NCCCl)CCCl,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,alkylating_agent,0.0,0,unseen
Cabozantinib,Grapefruit,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,multikinase_inhibitor,35.9,2,unseen
Cabozantinib,Caffeine,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,multikinase_inhibitor,0.0,0,unseen
Cabozantinib,Alcohol,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CCO,multikinase_inhibitor,0.0,0,unseen
Cabozantinib,St. John'S Wort,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,multikinase_inhibitor,0.0,0,unseen
Cabozantinib,Fat,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CCCCCCCC/C=C\CCCCCCCC(=O)O,multikinase_inhibitor,31.4,2,unseen
Cabozantinib,Dairy,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,[Ca],multikinase_inhibitor,0.0,0,unseen
Cabozantinib,Garlic,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,C=CCSS(=O)CC=C,multikinase_inhibitor,0.0,0,unseen
Cabozantinib,Green Tea,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,multikinase_inhibitor,0.0,0,unseen
Cabozantinib,Calcium,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,[Ca],multikinase_inhibitor,-18.9,1,unseen
Cabozantinib,Vitamin C,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,multikinase_inhibitor,0.0,0,unseen
Melphalan,Grapefruit,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,alkylating_agent,0.0,0,train
Melphalan,Caffeine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,alkylating_agent,0.0,0,train
Melphalan,Alcohol,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,CCO,alkylating_agent,0.0,0,train
Melphalan,St. John'S Wort,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,alkylating_agent,0.0,0,train
Melphalan,Fat,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,CCCCCCCC/C=C\CCCCCCCC(=O)O,alkylating_agent,0.0,0,train
Melphalan,Dairy,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,[Ca],alkylating_agent,0.0,0,train
Melphalan,Garlic,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,C=CCSS(=O)CC=C,alkylating_agent,0.0,0,train
Melphalan,Green Tea,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,alkylating_agent,0.0,0,train
Melphalan,Calcium,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,[Ca],alkylating_agent,0.0,0,train
Melphalan,Vitamin C,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,alkylating_agent,0.0,0,train
Cytarabine,Grapefruit,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,antimetabolite,0.0,0,train
Cytarabine,Caffeine,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,antimetabolite,0.0,0,train
Cytarabine,Alcohol,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,CCO,antimetabolite,0.0,0,train
Cytarabine,St. John'S Wort,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,CC(C)C(=O)[C@]12C(=O)C(=C([C@](C1=O)(C[C@@H]([C@@]2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C,antimetabolite,0.0,0,train
Cytarabine,Fat,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,antimetabolite,0.0,0,train
Cytarabine,Dairy,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,[Ca],antimetabolite,0.0,0,train
Cytarabine,Garlic,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C=CCSS(=O)CC=C,antimetabolite,0.0,0,train
Cytarabine,Green Tea,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,antimetabolite,0.0,0,train
Cytarabine,Calcium,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,[Ca],antimetabolite,0.0,0,train
Cytarabine,Vitamin C,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,antimetabolite,0.0,0,train
Bosutinib,Grapefruit,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC,CC(=CCC/C(=C/COC1=C2C=CC(=O)OC2=CC3=C1C=CO3)/C)C,BCR-ABL_inhibitor,0.0,0,train
