drug_name,food_name,drug_smiles,food_smiles,risk_level,pct_change,drug_class,split
Navitoclax,Caffeine,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,2,46.9,BCL2_inhibitor,train
Pazopanib,Catechin,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,-11.4,multikinase_inhibitor,train
Palbociclib,Kaempferol,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,4.8,CDK4_inhibitor,train
Gefitinib,Folate,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,15.7,EGFR_inhibitor,unseen
Busulfan,Folate,CS(=O)(=O)OCCCCOS(=O)(=O)C,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,-3.1,alkylating_agent,unseen
Busulfan,Piperine,CS(=O)(=O)OCCCCOS(=O)(=O)C,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,0,0.0,alkylating_agent,train
Navitoclax,Quercetin,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,2,-38.3,BCL2_inhibitor,train
Palbociclib,Theobromine,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CN1C=NC2=C1C(=O)NC(=O)N2C,2,55.1,CDK4_inhibitor,train
Radotinib,Piperine,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,2,54.7,BCR-ABL_inhibitor,train
Lapatinib,Hesperidin,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,1,17.2,EGFR_inhibitor,train
Sunitinib,Folate,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,9.4,multikinase_inhibitor,train
Capecitabine,Apigenin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,-3.4,antimetabolite,train
Cabozantinib,Caffeine,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,2,57.4,multikinase_inhibitor,train
Afatinib,Luteolin,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,0,0.0,EGFR_inhibitor,train
Mercaptopurine,Theobromine,C1=NC2=C(N1)C(=S)N=CN2,CN1C=NC2=C1C(=O)NC(=O)N2C,1,8.7,antimetabolite,train
Navitoclax,EGCG,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,2,-37.8,BCL2_inhibitor,unseen
Raloxifene,Sulforaphane,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,CS(=O)CCCCN=C=S,1,1.8,SERM,train
Carmustine,Lycopene,C(CCl)NC(=O)N(CCCl)N=O,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,1,14.1,alkylating_agent,train
Bazedoxifene,Theophylline,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-12.4,SERM,train
Sunitinib,Myricetin,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,3.0,multikinase_inhibitor,train
Carmustine,Caffeine,C(CCl)NC(=O)N(CCCl)N=O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,-10.6,alkylating_agent,unseen
Cytarabine,Folate,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,-1.2,antimetabolite,train
Vandetanib,EGCG,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,2,-57.7,EGFR_inhibitor,train
Navitoclax,Epicatechin,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0,0.0,BCL2_inhibitor,train
Capecitabine,Catechin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,-12.4,antimetabolite,train
Busulfan,Hesperidin,CS(=O)(=O)OCCCCOS(=O)(=O)C,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0,0.0,alkylating_agent,train
Regorafenib,Sulforaphane,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CS(=O)CCCCN=C=S,0,0.0,multikinase_inhibitor,train
Gemcitabine,Caffeine,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,-8.4,antimetabolite,train
Cyclophosphamide,Quercetin,C1CNP(=O)(OC1)N(CCCl)CCCl,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,-0.2,alkylating_agent,unseen
Pazopanib,Rutin,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,1,7.0,multikinase_inhibitor,train
Gefitinib,Genistein,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,1,5.6,EGFR_inhibitor,unseen
Capecitabine,Epicatechin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,-13.0,antimetabolite,train
Tamoxifen,Caffeine,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,1.4,SERM,train
Obatoclax,Apigenin,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,0,0.0,BCL2_inhibitor,unseen
Chlorambucil,Folate,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,1,-1.3,alkylating_agent,train
Sorafenib,Kaempferol,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,-3.7,multikinase_inhibitor,train
Regorafenib,Lycopene,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,1,12.1,multikinase_inhibitor,train
Afatinib,Theobromine,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,CN1C=NC2=C1C(=O)NC(=O)N2C,2,46.7,EGFR_inhibitor,train
Chlorambucil,Hesperidin,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,1,1.8,alkylating_agent,train
Afatinib,Myricetin,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,9.2,EGFR_inhibitor,train
Venetoclax,Resveratrol,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,0,0.0,BCL2_inhibitor,train
Pazopanib,Curcumin,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,1,3.6,multikinase_inhibitor,train
Afatinib,Piperine,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,2,58.1,EGFR_inhibitor,train
Obatoclax,Sulforaphane,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CS(=O)CCCCN=C=S,2,-51.6,BCL2_inhibitor,train
Lapatinib,Theobromine,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,CN1C=NC2=C1C(=O)NC(=O)N2C,2,58.7,EGFR_inhibitor,unseen
Chlorambucil,Theophylline,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-4.2,alkylating_agent,train
Osimertinib,Theophylline,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-11.5,EGFR_inhibitor,train
Obatoclax,Theophylline,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,2.6,BCL2_inhibitor,train
Nilotinib,Kaempferol,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,6.7,BCR-ABL_inhibitor,unseen
Dasatinib,Caffeine,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,0.0,BCR-ABL_inhibitor,train
Chlorambucil,EGCG,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.0,alkylating_agent,train
Vandetanib,Theophylline,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-7.2,EGFR_inhibitor,unseen
Dasatinib,Piperine,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,2,38.9,BCR-ABL_inhibitor,train
Lapatinib,Curcumin,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,1,-8.8,EGFR_inhibitor,train
Melphalan,Hesperidin,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,1,0.7,alkylating_agent,unseen
Dasatinib,Catechin,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,-4.4,BCR-ABL_inhibitor,train
Sorafenib,Rutin,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0,0.0,multikinase_inhibitor,train
Bosutinib,Luteolin,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,0,0.0,BCR-ABL_inhibitor,train
Cytarabine,Myricetin,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0,0.0,antimetabolite,train
Capecitabine,Hesperidin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,1,10.8,antimetabolite,train
Obatoclax,Lycopene,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,1,-3.1,BCL2_inhibitor,train
Gemcitabine,Resveratrol,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,1,-4.0,antimetabolite,train
Lapatinib,Rutin,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,1,-9.5,EGFR_inhibitor,train
Ifosfamide,Piperine,C1CN(P(=O)(OC1)NCCCl)CCCl,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,1,-0.3,alkylating_agent,unseen
Capecitabine,Quercetin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,8.3,antimetabolite,train
Pazopanib,Allicin,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,C=CCSS(=O)CC=C,2,40.2,multikinase_inhibitor,train
Navitoclax,Rutin,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,1,-6.2,BCL2_inhibitor,unseen
Venetoclax,Theobromine,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C,CN1C=NC2=C1C(=O)NC(=O)N2C,2,38.8,BCL2_inhibitor,train
Nilotinib,Allicin,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,C=CCSS(=O)CC=C,1,23.7,BCR-ABL_inhibitor,train
Afatinib,Rutin,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0,0.0,EGFR_inhibitor,train
Cyclophosphamide,Folate,C1CNP(=O)(OC1)N(CCCl)CCCl,C1=CC(=CC=C1C(=O)N[C@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0,0.0,alkylating_agent,train
Cabozantinib,Apigenin,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,-1.9,multikinase_inhibitor,train
Palbociclib,Hesperidin,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0,0.0,CDK4_inhibitor,train
Gemcitabine,Luteolin,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,2.5,antimetabolite,train
Sorafenib,Sulforaphane,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CS(=O)CCCCN=C=S,2,-29.3,multikinase_inhibitor,train
